Row,Column,Value
101,1651,2.5122736
101,1681,2.0000002
101,1693,2.0000002
101,1698,2.0000002
101,1712,1.7019261
101,1732,1.7019261
101,1741,3.7019265
101,1748,1.7408681
101,1753,1.7019261
101,1759,2.0000002
101,1762,1.7019259
101,1764,4.701926
101,1773,2.4427946
101,1782,3.0000005
101,1783,2.7408686
101,1787,1.7019259
101,1790,1.715514
101,1795,2.718871
101,1799,2.7685015
101,1816,2.0000002
101,1832,1.7019259
101,1836,1.4593711
101,1842,1.7408688
101,1858,1.7019261
101,1910,1.7330842
101,1913,1.7045891
101,1914,3.4476817
101,1922,2.7019258
101,1929,3.4207969
101,1930,1.7685013
101,1934,1.721738
101,1936,3.0000002
101,1941,1.4256837
101,1948,2.4133968
101,1951,1.7019256
101,1968,3.7408686
101,1976,3.0000005
101,1987,1.7408686
101,1988,2.0000005
101,1994,2.7019258
101,2028,1.7408686
101,2050,2.404046
101,2052,1.7019261
101,2056,2.0
101,2081,1.4393064
101,2089,2.0000002
101,2097,4.0
101,2116,2.0000002
101,2117,1.7380791
101,2134,1.7408686
101,2136,2.0000002
101,2147,1.7019261
101,2150,2.718871
101,2166,4.7019258
101,2167,1.7155144
101,2174,2.7408683
101,2193,2.0000002
101,2204,2.0000002
101,2208,2.0000005
101,2211,2.718871
101,2215,4.0
101,2216,2.718871
101,2269,1.7408686
101,2281,1.7019261
101,2286,2.7408688
101,2300,2.0000002
101,2310,2.0000002
101,2327,1.7019259
101,2328,2.0000002
101,2331,2.0000005
101,2363,2.7422123
101,2379,1.7019259
101,2407,2.0
101,2412,4.0000005
101,2419,2.7408686
101,2429,2.0000002
101,2436,1.7019261
101,2439,1.7330847
101,2456,1.7019256
101,2466,2.0000002
101,2467,4.0
101,2470,1.7155144
101,2476,1.7019261
101,2500,1.7021203
101,2503,2.0000005
101,2536,1.7574456
101,2539,3.0000002
101,2541,2.4087386
101,2549,1.721738
101,2554,1.7019261
101,2555,2.0000002
101,2577,3.0000002
101,2578,2.0
101,2579,2.0000002
101,2602,2.7019258
101,2603,2.7188709
101,2630,2.0
101,2633,2.0000002
101,2641,1.7019261
101,2643,2.0000002
101,2646,2.0000005
101,2657,1.7019261
101,2659,2.0000005
101,2660,2.4207969
101,2674,1.7019261
101,2677,1.5008626
101,2699,1.7408686
101,2700,2.718871
101,2725,1.7019261
101,2744,2.0000002
101,2746,2.0
101,2785,2.711277
101,2789,2.0
101,2799,2.452895
101,2810,2.4207969
101,2826,2.0000005
101,2827,2.7373807
101,2843,3.0000002
101,2845,1.4782488
101,2847,1.7217381
101,2878,2.0000002
101,2886,3.0000002
101,2889,1.7155144
101,2915,2.7330844
101,2925,1.4040459
101,2931,1.7019261
101,2933,2.7019258
101,2945,2.0000005
101,2948,2.0000005
101,2960,1.7019259
101,2971,1.7112767
101,2979,3.0000005
101,2982,2.0000005
101,2985,2.7019258
101,2987,2.4256837
101,3004,1.4393064
101,3025,2.0000005
101,3027,1.4176342
101,3037,1.7019256
101,3049,2.0000002
101,3083,2.0000002
101,3084,1.7019259
101,3087,2.2107117
101,3095,2.0000005
101,3103,1.7019259
101,3111,1.7019261
101,3120,2.7408683
101,3124,2.4597392
101,3142,3.0000002
101,3149,2.0000002
102,26,2.7019262
102,41,2.7198024
102,69,1.7781315
102,79,3.7019258
102,89,3.0000007
102,96,1.7019261
102,101,3.7188714
102,102,10.000001
102,132,1.7019261
102,137,2.7781317
102,140,1.7781312
102,143,2.7021208
102,148,1.7155144
102,158,1.7019261
102,178,2.7781315
102,180,1.4590633
102,189,2.4418344
102,191,1.7781312
102,195,1.4850849
102,213,1.7188711
102,233,1.4563825
102,278,2.0000002
102,290,1.7188711
102,293,1.7198024
102,294,1.7019258
102,295,2.0000005
102,300,2.0000005
102,301,1.7781312
102,302,1.4393064
102,306,2.477177
102,309,2.7019262
102,313,2.7198026
102,332,1.480057
102,348,2.0000005
102,350,2.0
102,352,3.7256584
102,357,2.0
102,369,2.7019262
102,376,1.7155144
102,405,1.7019261
102,406,2.467624
102,411,3.4416492
102,443,2.4427943
102,444,2.0000005
102,478,2.7019262
102,483,1.7019258
102,489,1.7250352
102,496,2.4507136
102,497,2.0000005
102,502,1.4561393
102,515,2.4789119
102,517,3.7019267
102,531,2.5162902
102,549,2.0000002
102,557,3.4275842
102,560,3.7019267
102,566,1.41744
102,592,1.7781312
102,599,2.0000005
102,602,2.778132
102,604,2.0
102,607,1.7256584
102,623,1.9999999
102,628,2.7019262
102,639,2.0000005
102,642,2.0000007
102,674,1.7256584
102,675,2.0000002
102,699,1.7019264
102,700,1.7155144
102,717,2.0000005
102,722,2.0000005
102,740,3.740869
102,756,1.7373805
102,774,1.7019261
102,781,1.4207966
102,788,3.3391008
102,800,3.535828
102,803,1.7021203
102,804,2.7256584
102,813,1.7198024
102,819,1.7255111
102,833,3.0000007
102,837,1.41744
102,842,2.7019262
102,846,2.7408686
102,848,1.7408686
102,855,4.612034
102,858,1.7019259
102,862,1.4393064
102,871,1.7452428
102,882,3.0
102,885,2.4800572
102,888,2.0000002
102,897,1.7019259
102,898,1.7188711
102,904,1.7256584
102,906,1.7021203
102,913,1.5037894
102,924,2.7669127
102,934,1.7408686
102,936,1.7019259
102,937,1.4471681
102,971,1.4563401
102,982,1.4027065
102,989,1.420103
102,991,2.0000005
102,1009,2.7019262
102,1011,3.7407265
102,1019,1.7019261
102,1047,1.41744
102,1062,1.4781369
102,1069,2.0000005
102,1084,2.0000002
102,1090,3.0000005
102,1117,2.7452426
102,1127,2.0000005
102,1139,1.7019261
102,1161,1.541511
102,1166,1.7019259
102,1186,3.0000005
102,1198,1.7544142
102,1202,2.7408686
102,1204,2.7408686
102,1205,1.478894
102,1227,3.4427946
102,1242,3.0
102,1254,2.718871
102,1259,1.4427943
102,1273,1.7372687
102,1286,4.701927
102,1294,2.7381592
102,1314,2.0000005
102,1328,1.7781315
102,1329,1.5810463
102,1340,4.2265487
102,1343,2.0000002
102,1378,1.7408686
102,1387,1.7155147
102,1390,1.8339026
102,1395,1.4176342
102,1406,2.0000002
102,1460,2.760022
102,1461,2.7781315
102,1466,2.7019262
102,1467,1.7256582
102,1470,2.4655666
102,1478,3.7019267
102,1482,1.71791
102,1494,1.7155147
102,1503,1.7019259
102,1515,2.7408683
102,1522,1.7781315
102,1525,3.7198026
102,1528,1.753835
102,1551,1.778131
102,1577,3.4217286
102,1599,2.0000005
102,1603,1.7019261
102,1604,2.0000005
102,1614,2.529997
102,1622,2.0000002
102,1632,2.0000005
102,1636,2.5162902
102,1642,2.4426517
102,1646,2.7021205
102,1648,2.0000005
102,1651,1.5122738
102,1681,2.0000002
102,1683,1.8339024
102,1693,2.0000002
102,1698,2.0000002
102,1712,1.7019261
102,1720,2.0
102,1724,1.7042272
102,1728,1.4680324
102,1730,1.7007806
102,1732,1.7019261
102,1734,3.5162907
102,1735,1.7007806
102,1741,3.7019262
102,1753,1.7019261
102,1759,2.0000002
102,1762,1.7019259
102,1764,4.7019267
102,1773,2.4427946
102,1782,3.0000005
102,1783,3.740869
102,1784,1.7381591
102,1787,3.1526628
102,1790,1.478894
102,1795,3.0
102,1799,3.7198026
102,1816,2.7781315
102,1832,2.7019262
102,1856,1.7781312
102,1858,1.7019261
102,1885,1.5067515
102,1890,1.7007811
102,1913,1.7045892
102,1914,3.50089
102,1922,1.7019259
102,1928,1.7781312
102,1929,4.198928
102,1930,3.4979336
102,1934,2.0000007
102,1936,2.7781315
102,1941,2.5381525
102,1947,2.7781317
102,1948,1.7021203
102,1968,2.7408686
102,1976,3.0000005
102,1987,1.7408686
102,1988,2.700781
102,1994,1.7019259
102,2028,1.7408686
102,2033,2.7381592
102,2042,1.7781315
102,2044,1.7155147
102,2050,2.404046
102,2052,1.7019261
102,2056,4.730137
102,2065,2.4421391
102,2081,1.4393064
102,2089,2.0000002
102,2097,2.718871
102,2106,2.0000005
102,2116,2.0000002
102,2117,1.7380791
102,2134,2.4665267
102,2136,2.7381592
102,2142,1.7164807
102,2147,1.7019261
102,2150,3.0
102,2166,3.7019267
102,2167,1.7155144
102,2174,1.7408683
102,2189,2.0000005
102,2193,1.7188711
102,2204,3.0000007
102,2208,2.0000005
102,2211,3.7256584
102,2215,4.4970026
102,2216,3.0
102,2269,1.7408686
102,2281,1.7019261
102,2286,2.7408688
102,2300,3.0000007
102,2310,1.7188711
102,2327,2.4275842
102,2328,2.0000002
102,2330,1.7155147
102,2331,2.0000005
102,2362,2.0000005
102,2379,2.7019258
102,2396,2.0000005
102,2412,4.000001
102,2419,4.5190005
102,2425,1.5189996
102,2429,2.0000002
102,2436,1.7019261
102,2445,2.0000005
102,2466,2.0000002
102,2467,3.0000005
102,2470,1.7155144
102,2476,1.7019261
102,2492,1.7198024
102,2494,2.0000007
102,2498,1.535828
102,2500,1.7021203
102,2503,2.0000005
102,2518,1.7954164
102,2539,2.7381592
102,2541,1.4619473
102,2543,2.0000005
102,2552,2.0
102,2554,1.7019261
102,2555,2.0000002
102,2556,1.4027065
102,2577,3.8339026
102,2579,2.0000002
102,2588,1.4406888
102,2602,3.1808376
102,2603,3.7781315
102,2633,2.7781315
102,2641,1.7019261
102,2642,1.7155147
102,2643,2.7781315
102,2646,2.0000005
102,2657,1.7019261
102,2659,2.0000005
102,2660,2.7019258
102,2674,1.7019261
102,2677,1.4435678
102,2679,1.7135103
102,2689,2.0000005
102,2699,1.7408686
102,2700,3.0
102,2709,2.0000005
102,2725,1.7019261
102,2744,2.0000002
102,2771,1.8339024
102,2778,1.7781312
102,2781,1.7155147
102,2785,2.0000005
102,2789,1.7781312
102,2799,3.2310262
102,2805,2.0000007
102,2810,2.7019258
102,2826,1.7781312
102,2827,2.7373807
102,2843,3.7188716
102,2845,1.4782488
102,2878,2.0000002
102,2886,2.0000002
102,2889,1.7155144
102,2915,2.7781317
102,2925,1.4040459
102,2931,1.7019261
102,2933,1.7019259
102,2941,1.7781312
102,2944,3.542894
102,2945,2.0000005
102,2948,2.0000005
102,2960,2.7019262
102,2979,3.0000005
102,2985,2.7019258
102,2987,3.4788918
102,3004,1.4393064
102,3013,2.8339026
102,3025,1.7781312
102,3027,1.4176342
102,3043,2.0000005
102,3046,1.7372684
102,3049,2.0000002
102,3083,2.0000002
102,3084,2.4289932
102,3087,2.2107117
102,3090,1.4400849
102,3095,2.0000005
102,3103,1.7019259
102,3111,2.7019267
102,3112,1.7399085
102,3120,1.7408686
102,3124,3.5189993
102,3126,1.7471442
102,3135,1.5153997
102,3142,2.7781315
102,3149,2.0000002
103,3,2.59093
103,17,1.4429154
103,24,2.1649575
103,33,1.4429154
103,34,1.4352958
103,58,2.2303367
103,60,1.4352958
103,65,1.4429154
103,72,1.4429154
103,77,1.4429154
103,78,1.4352958
103,93,1.5237137
103,103,13.05129
103,121,2.9190621
103,128,2.8997931
103,138,1.5237137
103,142,1.4429154
103,148,1.4352958
103,152,1.7137082
103,160,1.4352958
103,164,1.5237137
103,174,1.4429154
103,177,1.4429154
103,180,2.8745008
103,209,1.4429154
103,212,2.1847763
103,219,1.4429154
103,220,1.5237137
103,223,2.418304
103,225,1.5332663
103,232,1.4352958
103,233,6.205984
103,243,1.4644973
103,250,1.4429154
103,260,1.7137082
103,269,1.4644973
103,274,1.4626136
103,286,2.4429154
103,298,1.4429154
103,310,1.5237137
103,317,1.4352958
103,318,1.4644973
103,320,1.5332663
103,322,1.5237137
103,324,1.5332663
103,331,2.1649575
103,338,1.4429154
103,339,1.4352958
103,347,1.4429154
103,349,2.7137082
103,359,1.4429154
103,366,1.4352958
103,376,1.4352958
103,378,2.2022305
103,382,1.5332663
103,389,1.5332663
103,411,1.5237137
103,413,1.4352958
103,414,1.5237137
103,423,1.5237137
103,429,1.5332663
103,435,1.4306912
103,437,1.4429154
103,438,2.7137082
103,443,1.5237137
103,446,1.4429154
103,451,1.5237137
103,453,1.4429154
103,455,1.4352958
103,461,1.4429154
103,465,1.4352958
103,472,1.4429154
103,474,1.4429154
103,498,1.4429154
103,503,2.158493
103,504,2.878211
103,510,1.4429154
103,511,1.5237137
103,512,1.4644973
103,513,1.5332663
103,528,1.4429154
103,534,1.4644973
103,547,1.4429154
103,548,1.4429154
103,552,1.4429154
103,562,1.4392048
103,566,1.4352958
103,575,1.4429154
103,610,1.4352958
103,615,1.4429154
103,624,1.4352958
103,641,1.4429154
103,642,1.4429154
103,644,1.4429154
103,645,1.4429154
103,653,1.4429154
103,660,1.4429154
103,666,1.4429154
103,667,1.4352958
103,680,1.8119365
103,686,1.4429154
103,687,1.5237137
103,692,1.5237137
103,693,1.4429154
103,695,1.7214658
103,696,1.4429154
103,700,1.4352958
103,709,1.5237137
103,711,1.4429154
103,715,1.4644973
103,720,1.4429154
103,722,1.4644973
103,740,2.265575
103,748,1.4429154
103,771,1.7137084
103,777,1.4352958
103,781,1.4429154
103,782,1.4644973
103,812,1.4392048
103,826,2.224321
103,828,1.5237137
103,837,1.4352958
103,841,1.5332663
103,846,1.5237137
103,848,1.5237137
103,853,1.5237137
103,863,1.4352958
103,869,1.4429154
103,881,1.4429154
103,883,1.4429154
103,887,1.4352958
103,888,1.4644973
103,899,1.4352958
103,901,1.4708714
103,903,1.4352958
103,905,2.9353688
103,923,1.4429154
103,928,1.4352958
103,929,1.4352958
103,932,1.4892249
103,934,1.5237137
103,935,1.4644973
103,942,1.8481739
103,943,2.1649575
103,953,2.1847765
103,961,1.4429154
103,963,1.4429154
103,978,2.4429154
103,989,1.4352958
103,993,1.4352958
103,1034,1.4439794
103,1040,1.7137084
103,1047,1.4352958
103,1050,1.4429154
103,1053,2.6601105
103,1060,2.1597474
103,1062,1.5237137
103,1087,1.4352958
103,1096,1.4429154
103,1097,2.169093
103,1098,2.1649575
103,1108,1.5237137
103,1130,1.7137082
103,1136,1.4644973
103,1140,3.24071
103,1148,1.4352958
103,1167,1.4352958
103,1182,1.4352958
103,1188,3.125748
103,1190,1.4429154
103,1193,1.4352958
103,1194,1.4429154
103,1196,2.1522527
103,1202,1.5237137
103,1204,1.5237137
103,1205,2.1398914
103,1209,1.4429154
103,1217,1.4429154
103,1219,1.4429154
103,1226,2.220231
103,1227,1.5237137
103,1231,1.4035788
103,1237,2.135903
103,1239,1.4392048
103,1257,1.5237137
103,1259,1.5237137
103,1261,2.1505766
103,1269,1.4429154
103,1276,3.029718
103,1285,1.4429154
103,1303,2.9685621
103,1315,1.5332663
103,1330,1.4352958
103,1340,1.5237137
103,1345,1.7137084
103,1350,1.4429154
103,1353,1.4352958
103,1357,1.4429154
103,1360,1.8119366
103,1361,3.2374218
103,1362,1.5332663
103,1367,1.4429154
103,1378,1.5237137
103,1381,1.7137082
103,1384,1.4429154
103,1387,1.4352958
103,1395,2.1483393
103,1401,1.5237137
103,1403,1.4429154
103,1405,2.9685621
103,1409,2.1522527
103,1422,1.4429154
103,1430,1.4644973
103,1448,2.4429154
103,1449,1.4429154
103,1454,1.4352958
103,1456,1.6074889
103,1465,2.2280953
103,1473,1.5237137
103,1483,1.4429154
103,1489,1.5237137
103,1494,1.4352958
103,1501,1.4429154
103,1507,1.4352958
103,1508,1.4429154
103,1514,1.4429154
103,1515,1.5237137
103,1531,3.334382
103,1534,1.4429154
103,1546,1.4429154
103,1547,1.4429154
103,1548,1.4429154
103,1549,2.1560483
103,1554,1.4352958
103,1555,1.7137084
103,1556,1.5237137
103,1559,1.4429154
103,1561,1.4429154
103,1591,2.1649575
103,1605,1.4429154
103,1626,1.4429154
103,1647,1.4644973
103,1650,1.4429154
103,1651,2.2290723
103,1652,1.4429154
103,1667,1.4429154
103,1679,1.4429154
103,1688,1.4352958
103,1695,1.4429154
103,1707,1.4352958
103,1724,2.547708
103,1745,1.4429154
103,1748,1.5237137
103,1754,1.4392048
103,1757,2.1362278
103,1765,1.5332663
103,1771,1.4352958
103,1773,1.5237137
103,1776,1.5332663
103,1780,1.8119366
103,1781,1.4352958
103,1783,1.5237137
103,1790,2.1398914
103,1802,3.2374218
103,1811,1.7137084
103,1823,1.4429154
103,1842,2.966629
103,1847,2.2411551
103,1862,1.4644973
103,1874,1.4429154
103,1900,1.5237137
103,1914,1.5237137
103,1917,2.2463098
103,1921,1.4429154
103,1927,1.4429154
103,1935,1.7137084
103,1949,1.4429154
103,1968,1.5237137
103,1969,2.1522527
103,1971,1.5237137
103,1978,1.8481739
103,1980,1.4429154
103,1983,1.4429154
103,1987,1.5237137
103,1992,1.4429154
103,2003,1.4429154
103,2006,1.7137084
103,2016,1.4429154
103,2024,1.8119366
103,2025,1.5170729
103,2028,1.5237137
103,2031,1.8119366
103,2037,1.4352958
103,2044,1.4352958
103,2076,1.7137084
103,2088,1.4352958
103,2093,3.870637
103,2096,1.4558743
103,2101,2.143693
103,2109,2.163668
103,2134,1.5237137
103,2135,1.5332663
103,2142,1.4429154
103,2145,1.5332663
103,2151,3.2469745
103,2167,1.4352958
103,2168,1.5237137
103,2174,1.5237137
103,2177,1.5237137
103,2189,1.4644973
103,2192,1.4429154
103,2207,1.4429154
103,2214,1.4429154
103,2231,1.4352958
103,2269,1.5237137
103,2286,1.5237137
103,2287,1.7137084
103,2298,1.4429154
103,2302,1.4429154
103,2306,1.4429154
103,2330,1.4352958
103,2337,1.4429154
103,2340,1.4429154
103,2344,1.5237137
103,2353,1.4352958
103,2354,1.4352958
103,2364,1.4429154
103,2376,1.5332663
103,2386,2.1643813
103,2387,1.4429154
103,2396,1.4289683
103,2401,1.4644973
103,2406,1.4162667
103,2418,1.4162667
103,2419,1.5237137
103,2425,1.5237137
103,2430,1.4352958
103,2442,1.4644973
103,2455,2.3332849
103,2461,1.4352958
103,2464,1.7137084
103,2470,1.4352958
103,2475,1.4429154
103,2480,1.4429154
103,2483,2.1597474
103,2484,3.5618823
103,2505,1.4352958
103,2528,1.5237137
103,2537,1.4429154
103,2562,1.4352958
103,2574,1.4429154
103,2601,1.5237137
103,2605,1.4429154
103,2611,1.4352958
103,2621,1.4350857
103,2627,1.4392048
103,2642,1.4352958
103,2655,1.4429154
103,2685,1.4429154
103,2699,1.5237137
103,2704,1.4644973
103,2711,1.4429154
103,2725,1.4429154
103,2730,1.4352958
103,2733,1.4352958
103,2738,1.5790254
103,2746,1.4429154
103,2772,3.871046
103,2777,1.4429154
103,2781,1.4352958
103,2783,1.5237137
103,2787,1.4644973
103,2794,1.4429154
103,2799,1.4352958
103,2803,1.4352958
103,2808,1.4644973
103,2809,1.4429154
103,2845,1.5237137
103,2871,1.4352958
103,2881,1.4429154
103,2889,1.4352958
103,2903,1.4429154
103,2908,1.4644973
103,2911,1.7137084
103,2918,2.1522527
103,2921,2.2510157
103,2943,1.4807582
103,2950,2.224321
103,2955,1.4352958
103,2968,2.2248788
103,2973,1.5332663
103,2976,1.4392048
103,2980,1.4352958
103,3010,1.4352958
103,3011,1.4429154
103,3021,1.4352958
103,3023,1.4429154
103,3027,2.1483393
103,3029,1.4429154
103,3035,1.4352958
103,3042,2.149075
103,3050,1.4429154
103,3059,1.4429154
103,3063,1.5237137
103,3068,1.4392048
103,3071,2.2830286
103,3075,1.4429154
103,3094,1.4352958
103,3099,3.1566234
103,3101,2.9399803
103,3110,1.4429154
103,3117,1.4352958
103,3120,1.5237137
103,3124,1.5237137
103,3128,2.2295284
103,3145,1.7137084
103,3154,1.4644973
103,3162,1.4352958
104,104,9.999999
104,142,1.7150252
104,204,2.9999995
104,232,1.4443381
104,233,1.511806
104,333,2.5168653
104,336,1.8020782
104,486,2.715025
104,504,1.7150252
104,518,1.7150252
104,552,1.9999995
104,579,1.9999995
104,609,1.9999995
104,676,1.5404432
104,678,2.448511
104,747,1.5405613
104,853,1.5140172
104,925,1.7447922
104,1023,1.9999995
104,1029,1.7150252
104,1149,1.8493242
104,1159,1.9999995
104,1183,2.5371597
104,1187,1.5076327
104,1202,1.4912107
104,1224,2.715025
104,1247,1.7150252
104,1259,2.2350807
104,1297,1.7150252
104,1307,2.5173888
104,1370,1.7623658
104,1384,2.7150252
104,1456,1.7150252
104,1533,1.7150252
104,1539,1.5608144
104,1565,1.7210631
104,1593,1.7150252
104,1606,1.7334855
104,1654,2.5089922
104,1678,2.1998672
104,1700,1.7334855
104,1709,1.517389
104,1724,2.715025
104,1739,1.7447922
104,1748,1.511806
104,1825,1.7150252
104,1864,1.7150252
104,1887,2.715025
104,1934,1.8020781
104,1935,1.9999995
104,1957,1.9999995
104,1978,1.4154935
104,2013,1.9999995
104,2015,1.9999995
104,2070,1.7150252
104,2101,1.7150252
104,2177,1.511806
104,2222,2.8023632
104,2249,3.7334852
104,2277,1.7150252
104,2278,1.7695298
104,2279,1.7150252
104,2336,1.7232744
104,2460,1.9999995
104,2475,2.448511
104,2479,1.7150252
104,2504,1.7232744
104,2525,1.9999995
104,2624,2.715025
104,2650,3.4189582
104,2651,2.715025
104,2684,1.7334855
104,2718,2.715025
104,2733,1.4443381
104,2738,1.7150252
104,2772,1.7210634
104,2783,1.511806
104,2797,3.1695743
104,2847,1.9999995
104,2866,1.5792572
104,2930,1.705554
104,2964,1.9999995
104,2980,1.7210634
104,3014,2.4383
104,3020,1.7392824
104,3071,1.5057681
105,5,2.0000002
105,24,1.48497
105,60,1.7658103
105,91,2.3230667
105,105,10.0
105,139,1.7203218
105,162,1.7198843
105,180,1.4701581
105,210,2.3316667
105,212,1.4798875
105,220,2.4624267
105,233,1.5085342
105,285,1.7438911
105,303,2.9413238
105,315,2.0
105,317,1.4687068
105,331,1.48497
105,341,1.7257469
105,413,1.4996024
105,435,1.7177153
105,453,1.5985562
105,455,1.7658103
105,480,2.0
105,504,1.5308962
105,573,1.7630234
105,574,1.7419395
105,588,2.6119485
105,595,1.7122247
105,611,2.7630236
105,624,1.4742281
105,643,1.4711841
105,653,1.7650859
105,696,2.765086
105,737,1.4394206
105,740,1.4575257
105,773,2.0
105,777,1.7658103
105,802,1.5585971
105,821,2.577361
105,824,1.750458
105,826,1.7427241
105,844,1.5964935
105,894,1.4394206
105,899,1.7658103
105,905,1.4346766
105,907,1.7337925
105,929,1.7658103
105,943,1.48497
105,953,1.4798875
105,961,1.4792416
105,987,1.7438909
105,1005,1.5418882
105,1050,1.7650862
105,1098,1.48497
105,1146,1.4394206
105,1171,1.5773611
105,1193,1.7658103
105,1194,2.7650864
105,1195,1.4449105
105,1196,1.481225
105,1203,1.743891
105,1269,1.7650859
105,1271,1.8334705
105,1291,2.6119487
105,1308,2.0000005
105,1352,2.5672624
105,1353,1.7658103
105,1359,1.7028967
105,1404,2.0000005
105,1409,1.481225
105,1449,2.7650862
105,1454,3.377759
105,1504,2.0000005
105,1507,1.521373
105,1523,2.0
105,1564,2.0000005
105,1567,1.7524903
105,1591,1.48497
105,1639,2.0
105,1640,4.5773616
105,1651,1.4693903
105,1725,1.8334703
105,1754,1.7043478
105,1757,1.4545931
105,1766,2.6119487
105,1771,2.5992806
105,1842,1.50781
105,1857,1.4754469
105,1868,2.0000005
105,1894,1.4394206
105,1895,1.7148018
105,1927,1.7650862
105,1961,1.7028967
105,1966,1.5533543
105,1969,1.481225
105,1986,1.5876694
105,2023,1.8334702
105,2079,1.7197027
105,2114,1.4593056
105,2123,1.7630235
105,2143,1.4394206
105,2161,1.8334702
105,2168,1.7427243
105,2184,2.0
105,2312,1.467928
105,2337,1.5039661
105,2350,1.7419395
105,2446,1.4968154
105,2470,1.7658103
105,2520,1.7038016
105,2562,1.4687068
105,2628,1.7028967
105,2647,3.3376956
105,2662,3.0000002
105,2671,2.0
105,2687,1.6203336
105,2711,1.7650862
105,2772,1.4856942
105,2773,1.743891
105,2781,1.7658103
105,2864,2.1591232
105,2913,1.4394206
105,2918,1.481225
105,2921,2.4604392
105,2995,1.7351999
105,3011,1.7650862
105,3016,1.7530224
105,3033,1.7438911
105,3067,3.0000002
105,3081,2.7197027
105,3124,1.7427241
105,3139,2.0
106,2,1.7039976
106,33,1.7021906
106,41,1.7101641
106,69,1.7039976
106,106,10.0
106,120,2.7064428
106,130,1.7039976
106,139,1.7021906
106,167,1.4272802
106,192,1.7021905
106,193,1.7633114
106,208,1.465502
106,227,2.0
106,268,1.4218464
106,274,1.7039976
106,277,1.534272
106,294,2.4061882
106,298,1.7021906
106,307,1.7039976
106,309,1.7021906
106,332,2.1187975
106,424,2.470868
106,478,1.4086335
106,493,1.7039976
106,508,1.7021906
106,551,1.7021906
106,559,1.7021905
106,572,1.7640799
106,586,1.7983403
106,595,2.0
106,623,1.4166069
106,628,1.4086335
106,677,1.7039976
106,698,1.7021906
106,699,1.7021906
106,716,2.43468
106,730,1.7143385
106,755,1.7021909
106,762,1.7039976
106,839,2.0
106,858,1.7021906
106,896,1.4183362
106,938,2.0
106,939,2.0
106,1016,2.0
106,1068,1.7820935
106,1094,1.5075872
